P_divisionId,P_customerId,P_productId,P_productId1,P_productId2,P_productId3
05,8,1010005,84020063,88020022,1010177
17,2,1055258,1010066,81040456,2010587
20,70,1010005,84020061,86900167,1014612
25,111,39500252,2010170,81160524,84020010
29,108,1050571,81040151,84020075,2010419
32,1,1010005,12060030,81041160,1010244
33,57,1010005,84020085,37200010,1010166
34,5,1010005,84020032,81040454,1010373
05,65,1010071,84020093,88020075,1010209
05,66,16150263,88020022,1010177,36010718
17,90,84020036,81040456,2010587,84040013
20,611,13400292,86900167,1014612,32020858
25,215,36050404,81160524,84020010,36350128
29,208,20060319,84020075,2010419,36010051
32,81,1050638,81041160,1010244,1051383
33,428,1050531,37200010,1010166,32950123
34,293,16150016,81040454,1010373,32990122
05,549,36010057,88020075,1010209,36011027
05,556,84020063,1010177,36010718,84020410
17,239,1010066,2010587,84040013,1010166
20,1012,84020061,1014612,32020858,84020483
25,308,2010170,84020010,36350128,2010739
29,377,81040151,2010419,36010051,81050374
32,187,12060030,1010244,1051383,13400422
33,602,84020085,1010166,32950123,84020381
34,730,84020032,1010373,32990122,84020192
05,722,84020093,1010209,36011027,84020521
05,801,88020022,36010718,84020410,86950357
17,261,81040456,84040013,1010166,81060091
20,1773,86900167,32020858,84020483,88010162
25,668,81160524,36350128,2010739,88020113
29,594,84020075,36010051,81050374,84020442
32,606,81041160,1051383,13400422,81052740
33,622,37200010,32950123,84020381,81050347
34,806,81040454,32990122,84020192,81054176
05,839,88020075,36011027,84020521,88020164
05,840,1010177,84020410,86950357,1010323
17,413,2010587,1010166,81060091,2011439
20,1789,1014612,84020483,88010162,1050299
25,713,84020010,2010739,88020113,84020299
29,708,2010419,81050374,84020442,2010932
32,1189,1010244,13400422,81052740,1010521
33,674,1010166,84020381,81050347,1010314
34,831,1010373,84020192,81054176,1010951
05,899,1010209,84020521,88020164,1010373
05,914,36010718,86950357,1010323,36050082
17,963,84040013,81060091,2011439,84080023
20,2471,32020858,88010162,1050299,36010120
25,768,36350128,88020113,84020299,36400224
29,735,36010051,84020442,2010932,36050008
32,1306,1051383,81052740,1010521,1060123
33,1324,32950123,81050347,1010314,36010066
34,882,32990122,81054176,1010951,36010937
05,1438,36011027,88020164,1010373,36050112
05,1440,84020410,1010323,36050082,84070072
17,1059,1010166,2011439,84080023,1010271
20,2503,84020483,1050299,36010120,84070128
25,797,2010739,84020299,36400224,2011796
29,802,81050374,2010932,36050008,81053165
32,2346,13400422,1010521,1060123,84020146
33,1420,84020381,1010314,36010066,84070049
34,1058,84020192,1010951,36010937,84020482
05,1548,84020521,1010373,36050112,84070124
05,1552,86950357,36050082,84070072,88040124
17,1291,81060091,84080023,1010271,81070199
20,2578,88010162,36010120,84070128,88020131
25,928,88020113,36400224,2011796,88020629
29,1333,84020442,36050008,81053165,84070030
32,3003,81052740,1060123,84020146,81060734
33,1632,81050347,36010066,84070049,81051891
34,1539,81054176,36010937,84020482,81060228
05,1635,88020164,36050112,84070124,88040228
05,1644,1010323,84070072,88040124,1010676
17,1534,2011439,1010271,81070199,2013193
20,2670,1050299,84070128,88020131,1051865
25,955,84020299,2011796,88020629,84070047
29,1394,2010932,81053165,84070030,2012213
32,3097,1010521,84020146,81060734,1010964
33,2478,1010314,84070049,81051891,1010498
34,1851,1010951,84020482,81060228,1011441
05,1828,1010373,84070124,88040228,1010706
05,1873,36050082,88040124,1010676,36050251
17,1605,84080023,81070199,2013193,84080459
20,2987,36010120,88020131,1051865,36050035
25,971,36400224,88020629,84070047,37010154
29,1638,36050008,84070030,2012213,36050123
32,3188,1060123,81060734,1010964,1200107
33,2532,36010066,81051891,1010498,36050018
34,2417,36010937,81060228,1011441,36050083
05,2341,36050112,88040228,1010706,36050273
05,2342,84070072,1010676,36050251,84080173
17,1732,1010271,2013193,84080459,1010422
20,3311,84070128,1051865,36050035,84080239
25,985,2011796,84070047,37010154,2014245
29,1736,81053165,2012213,36050123,81060078
32,3230,84020146,1010964,1200107,84020443
33,2569,84070049,1010498,36050018,84080109
34,2494,84020482,1011441,36050083,84070050
05,2666,84070124,1010706,36050273,84080207
05,2667,88040124,36050251,84080173,88090151
17,1819,81070199,84080459,1010422,81160077
20,3582,88020131,36050035,84080239,88040041
25,1108,88020629,37010154,2014245,88040544
29,1912,84070030,36050123,81060078,84080032
32,3291,81060734,1200107,84020443,81160074
33,2594,81051891,36050018,84080109,81060078
34,2638,81060228,36050083,84070050,81061274
05,2817,88040228,36050273,84080207,88100071
05,2824,1010676,84080173,88090151,1011036
17,1970,2013193,1010422,81160077,2020170
20,3637,1051865,84080239,88040041,1052177
25,1195,84070047,2014245,88040544,84080014
29,2029,2012213,81060078,84080032,2014206
32,3345,1010964,84020443,81160074,1011235
33,3507,1010498,84080109,81060078,1010790
34,2762,1011441,84070050,81061274,1014390
05,2919,1010706,84080207,88100071,1011052
05,3723,36050251,88090151,1011036,36050426
17,1997,84080459,81160077,2020170,84100214
20,3792,36050035,88040041,1052177,36050133
25,1215,37010154,88040544,84080014,37010325
29,2053,36050123,84080032,2014206,36050307
32,3394,1200107,81160074,1011235,1200192
33,3567,36050018,81060078,1010790,36050112
34,2836,36050083,81061274,1014390,36050219
05,4614,36050273,88100071,1011052,36050519
05,4615,84080173,1011036,36050426,84080480
17,2060,1010422,2020170,84100214,1010571
20,4133,84080239,1052177,36050133,84100217
25,1259,2014245,84080014,37010325,2020284
29,2089,81060078,2014206,36050307,81060919
32,3429,84020443,1011235,1200192,84070097
33,3687,84080109,1010790,36050112,84080331
34,2925,84070050,1014390,36050219,84080136
05,64,84080207,1011052,36050519,84100016
05,65,88090151,36050426,84080480,88100424
17,2613,81160077,84100214,1010571,81360026
20,4223,88040041,36050133,84100217,88041060
25,1465,88040544,37010325,2020284,88100061
29,2103,84080032,36050307,81060919,84080246
32,3454,81160074,1200192,84070097,81160371
33,4514,81060078,36050112,84080331,81060734
34,2998,81061274,36050219,84080136,81070134
05,467,88100071,36050519,84100016,88100695
05,549,1011036,84080480,88100424,1011320
17,2716,2020170,1010571,81360026,2020564
20,4279,1052177,84100217,88041060,1054620
25,1517,84080014,2020284,88100061,84080239
29,2119,2014206,81060919,84080246,2020342
32,3471,1011235,84070097,81160371,1012148
33,4587,1010790,84080331,81060734,1011045
34,3610,1014390,84080136,81070134,1015620
05,683,1011052,84100016,88100695,1011424
05,722,36050426,88100424,1011320,36100082
17,2952,84100214,81360026,2020564,84130188
20,4618,36050133,88041060,1054620,36050334
25,1562,37010325,88100061,84080239,37020181
29,2136,36050307,84080246,2020342,36050712
32,3484,1200192,81160371,1012148,1200260
33,121,36050112,81060734,1011045,36050250
34,3626,36050219,81070134,1015620,36050363
05,836,36050519,88100695,1011424,36100189
05,839,84080480,1011320,36100082,84110175
17,3173,1010571,2020564,84130188,1010768
20,106,84100217,1054620,36050334,84140083
25,1647,2020284,84080239,37020181,2020577
29,2164,81060919,2020342,36050712,81070749
32,3503,84070097,1012148,1200260,84080187
33,441,84080331,1011045,36050250,84100178
34,3639,84080136,1015620,36050363,84080304
05,892,84100016,1011424,36100189,84110209
05,899,88100424,36100082,84110175,88250237
17,3322,81360026,84130188,1010768,82020250
20,709,88041060,36050334,84140083,88100436
25,1723,88100061,37020181,2020577,88100444
29,2209,84080246,36050712,81070749,84100076
32,3741,81160371,1200260,84080187,82030081
33,608,81060734,36050250,84100178,81080634
34,3767,81070134,36050363,84080304,81140203
05,1286,88100695,36100189,84110209,88250601
05,1438,1011320,84110175,88250237,1012744
17,3941,2020564,1010768,82020250,2021259
20,1021,1054620,84140083,88100436,1057624
25,1824,84080239,2020577,88100444,84100052
29,2228,2020342,81070749,84100076,2020879
32,4060,1012148,84080187,82030081,1014734
33,625,1011045,84100178,81080634,1011174
34,3841,1015620,84080304,81140203,1016791
05,1532,1011424,84110209,88250601,1013466
05,1548,36100082,88250237,1012744,36150019
17,4017,84130188,82020250,2021259,84140270
20,1779,36050334,88100436,1057624,36050712
25,1895,37020181,88100444,84100052,37050143
29,2262,36050712,84100076,2020879,36150018
32,1409,1200260,82030081,1014734,1200302
33,686,36050250,81080634,1011174,36050419
34,3963,36050363,81140203,1016791,36050711
05,1615,36100189,88250601,1013466,36150051
05,1635,84110175,1012744,36150019,84140084
17,13,1010768,2021259,84140270,1011005
20,1850,84140083,1057624,36050712,84150091
25,1990,2020577,84100052,37050143,2021292
29,2288,81070749,2020879,36150018,81140281
32,76,84080187,1014734,1200302,84080408
33,1409,84100178,1011174,36050419,84120606
34,4926,84080304,1016791,36050711,84100020
05,1792,84110209,1013466,36150051,84140112
05,1828,88250237,36150019,84140084,88300091
17,118,82020250,84140270,1011005,82030188
20,2475,88100436,36050712,84150091,88200139
25,2286,88100444,37050143,2021292,88250007
29,2328,84100076,36150018,81140281,84110176
32,157,82030081,1200302,84080408,82030461
33,1432,81080634,36050419,84120606,81160120
34,291,81140203,36050711,84100020,81160108
05,2246,88250601,36150051,84140112,88300494
05,2341,1012744,84140084,88300091,1014413
17,245,2021259,1011005,82030188,2022276
20,2526,1057624,84150091,88200139,1059064
25,2453,84100052,2021292,88250007,84110212
29,2358,2020879,81140281,84110176,2021729
32,288,1014734,84080408,82030461,1016608
33,2403,1011174,84120606,81160120,1011451
34,721,1016791,84100020,81160108,1050127
05,2624,1013466,84140112,88300494,1014806
05,2666,36150019,88300091,1014413,36200105
17,270,84140270,82030188,2022276,84240018
20,2580,36050712,88200139,1059064,36100362
25,2620,37050143,88250007,84110212,37050438
29,2400,36150018,84110176,2021729,36200122
32,1118,1200302,82030461,1016608,1200462
33,2491,36050419,81160120,1011451,36100111
34,780,36050711,81160108,1050127,36100570
05,2816,36150051,88300494,1014806,36250026
05,2817,84140084,1014413,36200105,84140270
17,662,1011005,2022276,84240018,1011110
20,2671,84150091,1059064,36100362,84240107
25,2701,2021292,84110212,37050438,2022276
29,2442,81140281,2021729,36200122,81160090
32,1296,84080408,1016608,1200462,84100180
33,2538,84120606,1011451,36100111,84140384
34,826,84100020,1050127,36100570,84110081
05,2918,84140112,1014806,36250026,84150081
05,2919,88300091,36200105,84140270,88301798
17,977,82030188,84240018,1011110,82030721
20,2990,88200139,36100362,84240107,88260003
25,2814,88250007,37050438,2022276,88251464
29,2549,84110176,36200122,81160090,84140025
32,2310,82030461,1200462,84100180,82030786
33,2575,81160120,36100111,84140384,81160495
34,872,81160108,36100570,84110081,81160493
05,4613,88300494,36250026,84150081,88301806
05,4614,1014413,84140270,88301798,1015875
17,1207,2022276,1011110,82030721,2040057
20,3312,1059064,84240107,88260003,1059732
25,2874,84110212,2022276,88251464,84140089
29,2598,2021729,81160090,84140025,2022645
32,2602,1016608,84100180,82030786,1050089
33,2653,1011451,84140384,81160495,1012546
34,996,1050127,84110081,81160493,1050249
05,62,1014806,84150081,88301806,1015978
05,64,36200105,88301798,1015875,36300019
17,1474,84240018,82030721,2040057,84270019
20,3597,36100362,88260003,1059732,36200019
25,2941,37050438,88251464,84140089,37060044
29,2692,36200122,84140025,2022645,36300005
32,3088,1200462,82030786,1050089,1200531
33,3533,36100111,81160495,1012546,36150078
34,1096,36100570,81160493,1050249,36200012
05,390,36250026,88301806,1015978,36300054
05,467,84140270,1015875,36300019,84150346
17,1536,1011110,2040057,84270019,1011248
20,3641,84240107,1059732,36200019,84310004
25,3031,2022276,84140089,37060044,2040077
29,2796,81160090,2022645,36300005,81160501
32,3181,84100180,1050089,1200531,84120012
33,3581,84140384,1012546,36150078,84240030
34,1782,84110081,1050249,36200012,84120635
05,637,84150081,1015978,36300054,84210078
05,683,88301798,36300019,84150346,88400238
17,1639,82030721,84270019,1011248,82031566
20,3853,88260003,36200019,84310004,88300163
25,3125,88251464,37060044,2040077,88300479
29,2861,84140025,36300005,81160501,84140270
32,3223,82030786,1200531,84120012,82031436
33,4407,81160495,36150078,84240030,82020037
34,2411,81160493,36200012,84120635,82020077
05,835,88301806,36300054,84210078,88400391
05,836,1015875,84150346,88400238,1016792
17,1743,2040057,1011248,82031566,2100205
20,4142,1059732,84310004,88300163,1063393
25,4601,84140089,2040077,88300479,84140285
29,3076,2022645,81160501,84140270,2040179
32,3284,1050089,84120012,82031436,1050248
33,4555,1012546,84240030,82020037,1014269
34,2446,1050249,84120635,82020077,1050413
05,885,1015978,84210078,88400391,1016851
05,892,36300019,88400238,1016792,36300178
17,1849,84270019,82031566,2100205,84350034
20,4231,36200019,88300163,1063393,36250076
25,9052,37060044,88300479,84140285,37060826
29,3172,36300005,84140270,2040179,36300290
32,3343,1200531,82031436,1050248,1200570
33,4596,36150078,82020037,1014269,36250028
34,2632,36200012,82020077,1050413,36250027
05,1267,36300054,88400391,1016851,36300218
05,1286,84150346,1016792,36300178,84250013
17,1979,1011248,2100205,84350034,1011492
20,4286,84310004,1063393,36250076,84390042
25,214,2040077,84140285,37060826,2900043
29,3263,81160501,2040179,36300290,81700101
32,3376,84120012,1050248,1200570,84130200
33,326,84240030,1014269,36250028,84320033
34,2693,84120635,1050413,36250027,84140156
05,1499,84210078,1016851,36300218,84260006
05,1532,88400238,36300178,84250013,88530002
17,2017,82031566,84350034,1011492,82032538
20,4619,88300163,36250076,84390042,88300928
25,305,88300479,37060826,2900043,88300965
29,3364,84140270,36300290,81700101,84150280
32,3426,82031436,1200570,84130200,82032203
33,529,82020037,36250028,84320033,82020234
34,2831,82020077,36250027,84140156,82020305
05,1614,88400391,36300218,84260006,88530085
05,1615,1016792,84250013,88530002,1016879
17,2075,2100205,1011492,82032538,3100675
20,120,1063393,84390042,88300928,2010013
25,667,84140285,2900043,88300965,84240013
29,3559,2040179,81700101,84150280,3100043
32,3451,1050248,84130200,82032203,1050379
33,616,1014269,84320033,82020234,1015015
34,2914,1050413,84140156,82020305,1050663
05,1791,1016851,84260006,88530085,1016962
05,1792,36300178,88530002,1016879,36300344
17,2615,84350034,82032538,3100675,84410046
20,712,36250076,88300928,2010013,36300053
25,706,37060826,88300965,84240013,37100647
29,4131,36300290,84150280,3100043,36300493
32,3466,1200570,82032203,1050379,32990022
33,629,36250028,82020234,1015015,36250195
34,2982,36250027,82020305,1050663,36250176
05,2004,36300218,88530085,1016962,36300416
05,2246,84250013,1016879,36300344,84310013
17,2804,1011492,3100675,84410046,1012774
20,1031,84390042,2010013,36300053,84410279
25,767,2900043,84240013,37100647,3101098
29,4786,81700101,3100043,36300493,82020147
32,3479,84130200,1050379,32990022,84140085
33,1208,84320033,1015015,36250195,84380115
34,3607,84140156,1050663,36250176,84150141
05,2612,84260006,1016962,36300416,84320040
05,2624,88530002,36300344,84310013,88550084
17,2985,82032538,84410046,1012774,82040006
20,1780,88300928,36300053,84410279,88301805
25,793,88300965,37100647,3101098,88301588
29,194,84150280,36300493,82020147,84240045
32,3495,82032203,32990022,84140085,82032663
33,1414,82020234,36250195,84380115,82030067
34,3620,82020305,36250176,84150141,82030052
05,2812,88530085,36300416,84320040,88550146
05,2816,1016879,84310013,88550084,1050262
17,3189,3100675,1012774,82040006,3200086
20,1854,2010013,84410279,88301805,2010469
25,919,84240013,3101098,88301588,84240285
29,359,3100043,82020147,84240045,3101676
32,3721,1050379,84140085,82032663,1050591
33,1497,1015015,84380115,82030067,1016603
34,3636,1050663,84150141,82030052,1051002
05,2917,1016962,84320040,88550146,1050328
05,2918,36300344,88550084,1050262,36300520
17,3334,84410046,82040006,3200086,84420019
20,2477,36300053,88301805,2010469,36300291
25,954,37100647,88301588,84240285,37250038
29,567,36300493,84240045,3101676,36300721
32,4047,32990022,82032663,1050591,36010224
33,2445,36250195,82030067,1016603,36300023
34,3742,36250176,82030052,1051002,36250455
05,4604,36300416,88550146,1050328,36300586
05,4613,84310013,1050262,36300520,84370014
17,3989,1012774,3200086,84420019,1014466
20,2534,84410279,2010469,36300291,84430074
25,970,3101098,84240285,37250038,3200145
29,707,82020147,3101676,36300721,82020321
32,4500,84140085,1050591,36010224,84150034
33,2518,84380115,1016603,36300023,84410097
34,3824,84150141,1051002,36250455,84240013
05,60,84320040,1050328,36300586,84380007
05,62,88550084,36300520,84370014,88550592
17,4039,82040006,84420019,1014466,82040669
20,2581,88301805,36300291,84430074,88400335
25,984,88301588,37250038,3200145,88400001
29,734,84240045,36300721,82020321,84250020
32,63,82032663,36010224,84150034,82033393
33,2550,82030067,36300023,84410097,82030487
34,3960,82030052,36250455,84240013,82030334
05,344,88550146,36300586,84380007,88550637
05,390,1050262,84370014,88550592,1050655
17,25,3200086,1014466,82040669,3200609
20,2672,2010469,84430074,88400335,2010962
